episode,step,time,exo_action,exo_torque,jpos,jvel,mlen,act,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,ctrl
47,69,1.3800000000000001,[1.],1.0,[2.2698],[1.2604e-06],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2787 0.0844 0.5659],7.43935614099942,454.0842876988354,True,[0.0302],[1.5611e-03 5.5268e-04 1.3604e-02 2.7848e-01 8.4345e-02 5.6580e-01],[7.3352e-01 4.0199e-01 8.9122e-02 7.3893e-07 5.5407e-01 2.6680e-01],[0.2649 0.5975 0.8973 0.7215 0.3616 0.1674],0.5016934551746215,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5611e-03 5.5268e-04 1.3604e-02 2.7848e-01 8.4345e-02
 5.6580e-01]"
47,70,1.4000000000000001,[1.],1.0,[2.2698],[1.1978e-06],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2786 0.0844 0.5659],7.439360905544374,461.5236486043798,True,[0.0302],[1.5608e-03 5.5268e-04 1.3601e-02 2.7843e-01 8.4354e-02 5.6593e-01],[7.3359e-01 4.0199e-01 8.9376e-02 7.3912e-07 5.5405e-01 2.6657e-01],[0.2648 0.5975 0.897  0.7216 0.3616 0.1675],0.5016669610571697,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5608e-03 5.5268e-04 1.3601e-02 2.7843e-01 8.4354e-02
 5.6593e-01]"
47,71,1.42,[1.],1.0,[2.2698],[1.0216e-06],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2786 0.0844 0.5659],7.439403401681327,468.9630520060611,True,[0.0302],[1.5605e-03 5.5268e-04 1.3598e-02 2.7838e-01 8.4359e-02 5.6579e-01],[7.3367e-01 4.0199e-01 8.9629e-02 7.3916e-07 5.5403e-01 2.6665e-01],[0.2648 0.5975 0.8968 0.7216 0.3616 0.1676],0.5016326643625476,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5605e-03 5.5268e-04 1.3598e-02 2.7838e-01 8.4359e-02
 5.6579e-01]"
47,72,1.44,[1.],1.0,[2.2698],[9.8518e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2785 0.0844 0.5659],7.439408586819085,476.4024605928802,True,[0.0302],[1.5602e-03 5.5268e-04 1.3595e-02 2.7833e-01 8.4368e-02 5.6591e-01],[7.3374e-01 4.0199e-01 8.9883e-02 7.3933e-07 5.5400e-01 2.6642e-01],[0.2647 0.5975 0.8965 0.7217 0.3616 0.1677],0.5016061974730041,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5602e-03 5.5268e-04 1.3595e-02 2.7833e-01 8.4368e-02
 5.6591e-01]"
47,73,1.46,[1.],1.0,[2.2698],[8.3433e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2785 0.0844 0.5659],7.43945088240988,483.84191147529003,True,[0.0302],[1.5599e-03 5.5268e-04 1.3591e-02 2.7828e-01 8.4372e-02 5.6577e-01],[7.3374e-01 4.0199e-01 9.0137e-02 7.3939e-07 5.5398e-01 2.6651e-01],[0.2647 0.5975 0.8963 0.7217 0.3616 0.1677],0.5015842784359462,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5599e-03 5.5268e-04 1.3591e-02 2.7828e-01 8.4372e-02
 5.6577e-01]"
47,74,1.48,[1.],1.0,[2.2698],[8.1869e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2784 0.0844 0.5659],7.439456374432223,491.28136784972224,True,[0.0302],[1.5596e-03 5.5268e-04 1.3588e-02 2.7823e-01 8.4381e-02 5.6590e-01],[7.3382e-01 4.0199e-01 9.0390e-02 7.3954e-07 5.5396e-01 2.6628e-01],[0.2646 0.5975 0.896  0.7218 0.3617 0.1678],0.5015578352350153,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5596e-03 5.5268e-04 1.3588e-02 2.7823e-01 8.4381e-02
 5.6590e-01]"
47,75,1.5,[1.],1.0,[2.2698],[6.8744e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2784 0.0844 0.5658],7.43949855280824,498.7208664025305,True,[0.0302],[1.5593e-03 5.5268e-04 1.3584e-02 2.7818e-01 8.4386e-02 5.6576e-01],[7.3382e-01 4.0199e-01 9.0644e-02 7.3962e-07 5.5394e-01 2.6636e-01],[0.2646 0.5975 0.8958 0.7218 0.3617 0.1679],0.5015359289453812,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5593e-03 5.5268e-04 1.3584e-02 2.7818e-01 8.4386e-02
 5.6576e-01]"
47,76,1.52,[1.],1.0,[2.2698],[6.8832e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2783 0.0844 0.5659],7.439503580884943,506.1603699834154,True,[0.0302],[1.5590e-03 5.5268e-04 1.3581e-02 2.7814e-01 8.4395e-02 5.6588e-01],[7.3389e-01 4.0199e-01 9.0898e-02 7.3976e-07 5.5392e-01 2.6614e-01],[0.2645 0.5975 0.8955 0.7219 0.3617 0.168 ],0.5015095093802635,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5590e-03 5.5268e-04 1.3581e-02 2.7814e-01 8.4395e-02
 5.6588e-01]"
47,77,1.54,[1.],1.0,[2.2698],[5.7071e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2783 0.0844 0.5658],7.439545542329884,513.5999155257454,True,[0.0302],[1.5588e-03 5.5268e-04 1.3577e-02 2.7809e-01 8.4401e-02 5.6574e-01],[7.3389e-01 4.0200e-01 9.1151e-02 7.3985e-07 5.5390e-01 2.6622e-01],[0.2645 0.5975 0.8953 0.7219 0.3617 0.168 ],0.5014876158052138,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5588e-03 5.5268e-04 1.3577e-02 2.7809e-01 8.4401e-02
 5.6574e-01]"
47,78,1.56,[1.],1.0,[2.2698],[5.6343e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2782 0.0844 0.5658],7.439554183089111,521.0394697088344,True,[0.0302],[1.5585e-03 5.5268e-04 1.3573e-02 2.7804e-01 8.4410e-02 5.6585e-01],[7.3397e-01 4.0200e-01 9.1405e-02 7.3997e-07 5.5387e-01 2.6601e-01],[0.2645 0.5975 0.895  0.722  0.3617 0.1681],0.5014612198148335,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5585e-03 5.5268e-04 1.3573e-02 2.7804e-01 8.4410e-02
 5.6585e-01]"
47,79,1.58,[1.],1.0,[2.2698],[4.5835e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2782 0.0844 0.5658],7.4395962296415705,528.479065938476,True,[0.0302],[1.5582e-03 5.5268e-04 1.3570e-02 2.7799e-01 8.4416e-02 5.6572e-01],[7.3397e-01 4.0200e-01 9.1659e-02 7.4007e-07 5.5385e-01 2.6609e-01],[0.2645 0.5974 0.8948 0.722  0.3617 0.1682],0.5014393386603321,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5582e-03 5.5268e-04 1.3570e-02 2.7799e-01 8.4416e-02
 5.6572e-01]"
47,80,1.6,[1.],1.0,[2.2698],[4.8813e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2782 0.0844 0.5658],7.439602853551578,535.9186687920276,True,[0.0302],[1.5580e-03 5.5268e-04 1.3566e-02 2.7794e-01 8.4425e-02 5.6584e-01],[7.3404e-01 4.0200e-01 9.1913e-02 7.4019e-07 5.5383e-01 2.6586e-01],[0.2644 0.5974 0.8945 0.7221 0.3617 0.1683],0.5014129661075388,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5580e-03 5.5268e-04 1.3566e-02 2.7794e-01 8.4425e-02
 5.6584e-01]"
47,81,1.62,[1.],1.0,[2.2698],[4.0117e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2781 0.0844 0.5658],7.439644923657413,543.358313715685,True,[0.0302],[1.5577e-03 5.5268e-04 1.3562e-02 2.7789e-01 8.4430e-02 5.6570e-01],[7.3404e-01 4.0200e-01 9.2167e-02 7.4029e-07 5.5381e-01 2.6595e-01],[0.2644 0.5974 0.8943 0.7221 0.3618 0.1684],0.5013910976699308,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5577e-03 5.5268e-04 1.3562e-02 2.7789e-01 8.4430e-02
 5.6570e-01]"
47,82,1.6400000000000001,[1.],1.0,[2.2698],[4.2869e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2781 0.0844 0.5658],7.439652573376745,550.7979662890617,True,[0.0302],[1.5574e-03 5.5268e-04 1.3558e-02 2.7784e-01 8.4439e-02 5.6581e-01],[7.3412e-01 4.0200e-01 9.2420e-02 7.4041e-07 5.5378e-01 2.6573e-01],[0.2643 0.5974 0.894  0.7222 0.3618 0.1685],0.5013647486186484,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5574e-03 5.5268e-04 1.3558e-02 2.7784e-01 8.4439e-02
 5.6581e-01]"
47,83,1.6600000000000001,[1.],1.0,[2.2698],[3.4513e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.278  0.0844 0.5658],7.439694614364915,558.2376609034267,True,[0.0302],[1.5572e-03 5.5268e-04 1.3554e-02 2.7779e-01 8.4445e-02 5.6568e-01],[7.3412e-01 4.0200e-01 9.2674e-02 7.4051e-07 5.5376e-01 2.6581e-01],[0.2643 0.5974 0.8938 0.7222 0.3618 0.1685],0.5013428927029572,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5572e-03 5.5268e-04 1.3554e-02 2.7779e-01 8.4445e-02
 5.6568e-01]"
47,84,1.68,[1.],1.0,[2.2698],[3.8695e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.278  0.0845 0.5658],7.439701233182015,565.6773621366087,True,[0.0302],[1.5569e-03 5.5268e-04 1.3550e-02 2.7774e-01 8.4454e-02 5.6580e-01],[7.3419e-01 4.0200e-01 9.2928e-02 7.4063e-07 5.5374e-01 2.6559e-01],[0.2643 0.5974 0.8935 0.7223 0.3618 0.1686],0.5013165670934013,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5569e-03 5.5268e-04 1.3550e-02 2.7774e-01 8.4454e-02
 5.6580e-01]"
47,85,1.7,[1.],1.0,[2.2698],[3.1053e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2779 0.0845 0.5657],7.439743229201056,573.1171053658098,True,[0.0302],[1.5566e-03 5.5268e-04 1.3546e-02 2.7769e-01 8.4459e-02 5.6566e-01],[7.3419e-01 4.0200e-01 9.3181e-02 7.4074e-07 5.5372e-01 2.6567e-01],[0.2643 0.5974 0.8933 0.7223 0.3618 0.1687],0.5012947238083164,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5566e-03 5.5268e-04 1.3546e-02 2.7769e-01 8.4459e-02
 5.6566e-01]"
47,86,1.72,[1.],1.0,[2.2698],[3.5289e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2779 0.0845 0.5658],7.4397499917308565,580.5568553575407,True,[0.0302],[1.5563e-03 5.5268e-04 1.3542e-02 2.7764e-01 8.4468e-02 5.6578e-01],[7.3427e-01 4.0201e-01 9.3434e-02 7.4085e-07 5.5370e-01 2.6545e-01],[0.2642 0.5974 0.893  0.7224 0.3618 0.1688],0.5012684216623337,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5563e-03 5.5268e-04 1.3542e-02 2.7764e-01 8.4468e-02
 5.6578e-01]"
47,87,1.74,[1.],1.0,[2.2698],[2.7846e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2778 0.0845 0.5657],7.4397919498123715,587.9966473073531,True,[0.0302],[1.5561e-03 5.5268e-04 1.3538e-02 2.7759e-01 8.4473e-02 5.6564e-01],[7.3427e-01 4.0201e-01 9.3688e-02 7.4096e-07 5.5368e-01 2.6553e-01],[0.2642 0.5974 0.8928 0.7224 0.3618 0.1688],0.5012465909382084,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5561e-03 5.5268e-04 1.3538e-02 2.7759e-01 8.4473e-02
 5.6564e-01]"
47,88,1.76,[1.],1.0,[2.2698],[3.2686e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2778 0.0845 0.5657],7.439798225563017,595.4364455329161,True,[0.0302],[1.5558e-03 5.5268e-04 1.3534e-02 2.7754e-01 8.4481e-02 5.6576e-01],[7.3434e-01 4.0201e-01 9.3941e-02 7.4107e-07 5.5365e-01 2.6531e-01],[0.2641 0.5974 0.8925 0.7225 0.3619 0.1689],0.501220312231519,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5558e-03 5.5268e-04 1.3534e-02 2.7754e-01 8.4481e-02
 5.6576e-01]"
47,89,1.78,[1.],1.0,[2.2698],[2.5554e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2777 0.0845 0.5657],7.439840181079439,602.8762857139956,True,[0.0302],[1.5556e-03 5.5268e-04 1.3530e-02 2.7749e-01 8.4486e-02 5.6562e-01],[7.3434e-01 4.0201e-01 9.4194e-02 7.4118e-07 5.5363e-01 2.6539e-01],[0.2641 0.5974 0.8923 0.7225 0.3619 0.169 ],0.5011984941025114,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5556e-03 5.5268e-04 1.3530e-02 2.7749e-01 8.4486e-02
 5.6562e-01]"
47,90,1.8,[1.],1.0,[2.2698],[3.0489e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2777 0.0845 0.5657],7.439846465341723,610.3161321793373,True,[0.0302],[1.5553e-03 5.5268e-04 1.3526e-02 2.7745e-01 8.4495e-02 5.6574e-01],[7.3442e-01 4.0201e-01 9.4447e-02 7.4129e-07 5.5361e-01 2.6517e-01],[0.264  0.5974 0.892  0.7226 0.3619 0.1691],0.5011722388354732,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5553e-03 5.5268e-04 1.3526e-02 2.7745e-01 8.4495e-02
 5.6574e-01]"
47,91,1.82,[1.],1.0,[2.2698],[2.35e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0136 0.2776 0.0845 0.5657],7.439888406183812,617.7560205855211,True,[0.0302],[1.5550e-03 5.5268e-04 1.3522e-02 2.7740e-01 8.4500e-02 5.6560e-01],[7.3442e-01 4.0201e-01 9.4700e-02 7.4140e-07 5.5359e-01 2.6525e-01],[0.264  0.5974 0.8918 0.7226 0.3619 0.1691],0.5011504332639946,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5550e-03 5.5268e-04 1.3522e-02 2.7740e-01 8.4500e-02
 5.6560e-01]"
47,92,1.84,[1.],1.0,[2.2698],[2.8702e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2776 0.0845 0.5657],7.439894538801836,625.1959151243229,True,[0.0302],[1.5547e-03 5.5268e-04 1.3518e-02 2.7735e-01 8.4509e-02 5.6572e-01],[7.3449e-01 4.0201e-01 9.4953e-02 7.4151e-07 5.5357e-01 2.6503e-01],[0.264  0.5974 0.8915 0.7227 0.3619 0.1693],0.5011242014186468,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5547e-03 5.5268e-04 1.3518e-02 2.7735e-01 8.4509e-02
 5.6572e-01]"
47,93,1.86,[1.],1.0,[2.2698],[2.1919e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2775 0.0845 0.5657],7.439936434698242,632.6358515590211,True,[0.0302],[1.5545e-03 5.5268e-04 1.3514e-02 2.7730e-01 8.4513e-02 5.6558e-01],[7.3449e-01 4.0201e-01 9.5206e-02 7.4162e-07 5.5355e-01 2.6511e-01],[0.264  0.5974 0.8913 0.7227 0.3619 0.1693],0.5011024084065394,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5545e-03 5.5268e-04 1.3514e-02 2.7730e-01 8.4513e-02
 5.6558e-01]"
47,94,1.8800000000000001,[1.],1.0,[2.2698],[2.7272e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2775 0.0845 0.5657],7.439942505708757,640.07579406473,True,[0.0302],[1.5542e-03 5.5268e-04 1.3510e-02 2.7725e-01 8.4522e-02 5.6570e-01],[7.3457e-01 4.0201e-01 9.5459e-02 7.4173e-07 5.5353e-01 2.6489e-01],[0.2639 0.5974 0.891  0.7228 0.362  0.1694],0.5010761999800531,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5542e-03 5.5268e-04 1.3510e-02 2.7725e-01 8.4522e-02
 5.6570e-01]"
47,95,1.9000000000000001,[1.],1.0,[2.2698],[2.0617e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2774 0.0845 0.5657],7.439984377138218,647.5157784418682,True,[0.0302],[1.5539e-03 5.5268e-04 1.3506e-02 2.7720e-01 8.4527e-02 5.6557e-01],[7.3457e-01 4.0201e-01 9.5712e-02 7.4184e-07 5.5351e-01 2.6497e-01],[0.2639 0.5974 0.8908 0.7228 0.362  0.1695],0.5010544195164112,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5539e-03 5.5268e-04 1.3506e-02 2.7720e-01 8.4527e-02
 5.6557e-01]"
47,96,1.92,[1.],1.0,[2.2698],[2.6135e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2774 0.0845 0.5657],7.439990341341163,654.9557687832094,True,[0.0302],[1.5536e-03 5.5268e-04 1.3502e-02 2.7715e-01 8.4535e-02 5.6569e-01],[7.3464e-01 4.0202e-01 9.5965e-02 7.4195e-07 5.5348e-01 2.6475e-01],[0.2638 0.5974 0.8905 0.7228 0.362  0.1696],0.5010282344929906,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5536e-03 5.5268e-04 1.3502e-02 2.7715e-01 8.4535e-02
 5.6569e-01]"
47,97,1.94,[1.],1.0,[2.2698],[1.9596e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2773 0.0845 0.5656],7.44003216965077,662.3958009528601,True,[0.0302],[1.5534e-03 5.5268e-04 1.3498e-02 2.7710e-01 8.4540e-02 5.6555e-01],[7.3464e-01 4.0202e-01 9.6217e-02 7.4206e-07 5.5346e-01 2.6483e-01],[0.2638 0.5974 0.8903 0.7229 0.362  0.1696],0.5010064665717476,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5534e-03 5.5268e-04 1.3498e-02 2.7710e-01 8.4540e-02
 5.6555e-01]"
47,98,1.96,[1.],1.0,[2.2698],[2.5272e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2773 0.0845 0.5657],7.440037976987833,669.8358389298479,True,[0.0302],[1.5531e-03 5.5268e-04 1.3494e-02 2.7705e-01 8.4548e-02 5.6567e-01],[7.3472e-01 4.0202e-01 9.6470e-02 7.4217e-07 5.5344e-01 2.6461e-01],[0.2637 0.5974 0.89   0.7229 0.362  0.1697],0.5009803049459018,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5531e-03 5.5268e-04 1.3494e-02 2.7705e-01 8.4548e-02
 5.6567e-01]"
47,99,1.98,[1.],1.0,[2.2698],[1.8806e-07],[17.3341  0.293   0.1932  0.1821  0.3036  0.2316  0.0952],[0.0016 0.001  0.0135 0.2772 0.0846 0.5656],7.440079798478149,677.275918728326,True,[0.0302],[1.5529e-03 5.5268e-04 1.3490e-02 2.7700e-01 8.4553e-02 5.6553e-01],[7.3472e-01 4.0202e-01 9.6722e-02 7.4228e-07 5.5342e-01 2.6469e-01],[0.2637 0.5974 0.8898 0.723  0.362  0.1698],0.5009585495676726,0.8984403872183307,2.217805515877399,"[1.0000e+00 1.5529e-03 5.5268e-04 1.3490e-02 2.7700e-01 8.4553e-02
 5.6553e-01]"
48,0,0.0,[1.],1.0,[2.1308],[0.0185],[15.0891  0.2694  0.1769  0.1666  0.2865  0.2197  0.0909],[0.1168 0.017  0.0547 0.136  0.4634 0.0226],7.413578130963433,7.413578130963433,True,[0.1692],[0.1614 0.0219 0.0722 0.1905 0.7926 0.0292],[1.6450e-01 5.2454e-01 6.7743e-01 0.0000e+00 0.0000e+00 3.4694e-18],[0.6741 0.4536 0.2503 0.8095 0.2074 0.9708],0.560961832114934,0.8331087911959502,2.7777564846417495,[1.     0.1614 0.0219 0.0722 0.1905 0.7926 0.0292]
48,1,0.02,[1.],1.0,[2.1307],[-0.0221],[15.0885  0.2694  0.1769  0.1666  0.2865  0.2197  0.0909],[0.1151 0.0169 0.0542 0.1711 0.5918 0.0276],7.305821671262145,14.719399802225578,True,[0.1693],[0.1017 0.0162 0.0504 0.1905 0.7574 0.0292],[2.2437e-01 5.3034e-01 6.9930e-01 1.5218e-06 3.5082e-02 1.8251e-06],[0.6739 0.4535 0.2503 0.8095 0.2075 0.9708],0.5609252973868566,0.8331087911959502,2.7777564846417495,[1.     0.1017 0.0162 0.0504 0.1905 0.7574 0.0292]
48,2,0.04,[1.],1.0,[2.1299],[-0.0571],[15.0825  0.2694  0.1769  0.1666  0.2865  0.2198  0.0909],[0.1098 0.0165 0.0524 0.1832 0.672  0.0288],7.240017528548842,21.95941733077442,True,[0.1701],[0.0687 0.0121 0.0361 0.1904 0.7923 0.0292],[2.5756e-01 5.3457e-01 7.1373e-01 6.5229e-07 0.0000e+00 1.6654e-06],[0.6738 0.4534 0.2502 0.8096 0.2077 0.9708],0.5608947414240657,0.8331087911959502,2.7777564846417495,[1.     0.0687 0.0121 0.0361 0.1904 0.7923 0.0292]
48,3,0.06,[0.9257],0.9257146,[2.128],[-0.1257],[15.069   0.2694  0.1768  0.1666  0.2866  0.2198  0.091 ],[0.1028 0.0158 0.0498 0.1877 0.7177 0.0291],7.201879089857659,29.16129642063208,True,[0.172],[0.0481 0.0091 0.0262 0.1904 0.7922 0.0292],[2.7829e-01 5.3768e-01 7.2363e-01 1.1493e-06 3.9039e-07 1.6794e-06],[0.6736 0.4532 0.2502 0.8096 0.2078 0.9708],0.5608636985476004,0.8331087911959502,2.7777564846417495,[0.9257 0.0481 0.0091 0.0262 0.1904 0.7922 0.0292]
48,4,0.08,[0.8644],0.864384,[2.1244],[-0.2184],[15.0438  0.2693  0.1768  0.1665  0.2867  0.22    0.091 ],[0.0953 0.015  0.0468 0.1894 0.7452 0.0291],3.177041486136727,32.33833790676881,False,[0.1756],[0.0345 0.0069 0.0193 0.1904 0.7921 0.0292],[2.9209e-01 5.4000e-01 7.3062e-01 8.6552e-07 1.0588e-22 1.6782e-06],[0.6734 0.4531 0.2501 0.8096 0.2079 0.9708],0.560831652511288,0.8331087911959502,2.7777564846417495,[0.8644 0.0345 0.0069 0.0193 0.1904 0.7921 0.0292]
48,5,0.1,[0.8441],0.8440956,[2.119],[-0.3109],[15.0055  0.2692  0.1767  0.1664  0.2869  0.2202  0.0912],[0.0876 0.0141 0.0437 0.19   0.7622 0.0292],3.1588213190732333,35.49715922584204,False,[0.181],[0.0251 0.0053 0.0143 0.1903 0.7919 0.0292],[3.0165e-01 5.4175e-01 7.3565e-01 1.0278e-06 3.9093e-07 1.6783e-06],[0.6732 0.453  0.25   0.8097 0.2081 0.9708],0.5607989272621233,0.8331087911959502,2.7777564846417495,[0.8441 0.0251 0.0053 0.0143 0.1903 0.7919 0.0292]
48,6,0.12,[0.8492],0.8492458,[2.1119],[-0.3897],[14.9553  0.2691  0.1766  0.1663  0.2872  0.2204  0.0913],[0.0802 0.0132 0.0405 0.1902 0.7728 0.0292],3.14393151857465,38.64109074441669,False,[0.1881],[0.0185 0.0041 0.0107 0.1903 0.7918 0.0292],[3.0844e-01 5.4308e-01 7.3931e-01 9.3527e-07 0.0000e+00 1.6783e-06],[0.673  0.4528 0.25   0.8097 0.2082 0.9708],0.5607657292362034,0.8331087911959502,2.7777564846417495,[0.8492 0.0185 0.0041 0.0107 0.1903 0.7918 0.0292]
48,7,0.14,[0.87],0.86995256,[2.1035],[-0.4473],[14.8955  0.269   0.1764  0.1662  0.2875  0.2208  0.0915],[0.0732 0.0123 0.0374 0.1902 0.7795 0.0292],3.130764708176713,41.7718554525934,False,[0.1965],[0.0138 0.0032 0.0081 0.1903 0.7916 0.0292],[3.1337e-01 5.4410e-01 7.4201e-01 9.8825e-07 3.9147e-07 1.6783e-06],[0.6729 0.4527 0.2499 0.8097 0.2084 0.9708],0.5607321967133886,0.8331087911959502,2.7777564846417495,[0.87   0.0138 0.0032 0.0081 0.1903 0.7916 0.0292]
48,8,0.16,[0.8994],0.8993982,[2.0941],[-0.4806],[14.8295  0.2688  0.1763  0.166   0.2879  0.2211  0.0916],[0.0667 0.0115 0.0344 0.1902 0.7838 0.0292],3.1186077629742037,44.89046321556761,False,[0.2059],[0.0103 0.0025 0.0062 0.1902 0.7915 0.0292],[3.1701e-01 5.4489e-01 7.4401e-01 9.5816e-07 0.0000e+00 1.6784e-06],[0.6727 0.4526 0.2498 0.8098 0.2085 0.9708],0.5606984252747992,0.8331087911959502,2.7777564846417495,[0.8994 0.0103 0.0025 0.0062 0.1902 0.7915 0.0292]
48,9,0.18,[0.9327],0.93267345,[2.0844],[-0.4891],[14.7607  0.2687  0.1761  0.1659  0.2882  0.2215  0.0918],[0.0607 0.0106 0.0316 0.1902 0.7865 0.0292],3.107233103307658,47.99769631887526,False,[0.2156],[0.0078 0.002  0.0047 0.1902 0.7913 0.0292],[3.1972e-01 5.4551e-01 7.4552e-01 9.7549e-07 3.9202e-07 1.6784e-06],[0.6725 0.4525 0.2497 0.8098 0.2087 0.9708],0.5606644825513383,0.8331087911959502,2.7777564846417495,[0.9327 0.0078 0.002  0.0047 0.1902 0.7913 0.0292]
48,10,0.2,[0.9662],0.9661977,[2.0748],[-0.4743],[14.6925  0.2685  0.176   0.1657  0.2886  0.2218  0.092 ],[0.0551 0.0098 0.029  0.1902 0.7881 0.0292],3.096676487062506,51.094372805937766,False,[0.2252],[0.006  0.0017 0.0037 0.1902 0.7912 0.0291],[3.2176e-01 5.4601e-01 7.4665e-01 9.6576e-07 0.0000e+00 1.6784e-06],[0.6723 0.4523 0.2497 0.8098 0.2088 0.9709],0.5606304170733505,0.8331087911959502,2.7777564846417495,[0.9662 0.006  0.0017 0.0037 0.1902 0.7912 0.0291]
