set,condition,step,time,jpos,jvel,exo_torque,exo_action_mag,mlen,act,ctrl,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown
0,PD+Exo,35,0.7000000000000001,1.1014667726884515,3.0449315860104784,0.9210911989212036,0.9210912,[8.2788 0.2679 0.1696 0.1587 0.347  0.2761 0.1167],[0.043  0.0269 0.0449 0.1227 0.1015 0.0482],[0.9211 0.0322 0.003  0.0379 0.1054 0.0858 0.0482],7.846009314017884,140.91941884511724,True,[0.0043],[0.0322 0.003  0.0379 0.1054 0.0858 0.0482],[1.4222e-01 1.2026e-01 1.4061e-01 1.9605e-02 1.7622e-02 1.5635e-06],[0.8255 0.8767 0.8214 0.875  0.8965 0.9518],0.8745065360868772,0.8842548122881853,2.9594826055630277
0,PD+Exo,36,0.72,1.1543098446157376,2.2857998310071688,0.0,0.0,[8.676  0.2688 0.1706 0.1597 0.345  0.2742 0.1158],[0.1317 0.0255 0.1348 0.1173 0.0974 0.0472],[0.     0.1745 0.0112 0.1785 0.0731 0.0625 0.0372],7.744522351253149,148.6639411963704,True,[-0.0486],[0.1745 0.0112 0.1785 0.0731 0.0625 0.0372],[0.     0.1121 0.     0.0521 0.0412 0.0113],[0.8255 0.8767 0.8215 0.8747 0.8963 0.9516],0.8743872525783702,0.8842548122881853,2.9594826055630277
0,PD+Exo,37,0.74,1.190756684048225,1.4394717022175614,0.0,0.0,[8.9499 0.2695 0.1712 0.1604 0.3436 0.2728 0.1152],[0.1585 0.0253 0.1621 0.1103 0.092  0.0455],[0.     0.1744 0.0233 0.1785 0.0523 0.0451 0.0284],7.68714475992371,156.3510859562941,True,[-0.085],[0.1744 0.0233 0.1785 0.0523 0.0451 0.0284],[1.5520e-06 1.0000e-01 1.5443e-06 7.3204e-02 5.8833e-02 2.0256e-02],[0.8256 0.8767 0.8215 0.8745 0.8961 0.9513],0.8742748231225574,0.8842548122881853,2.9594826055630277
0,PD+Exo,38,0.76,1.2102136313507628,0.5940732788678531,0.0,0.0,[9.0962 0.2698 0.1716 0.1607 0.3429 0.272  0.1149],[0.1683 0.0277 0.1721 0.1027 0.086  0.0433],[0.     0.1744 0.0285 0.1785 0.0383 0.033  0.0219],7.662025248691393,164.01311120498548,True,[-0.1045],[0.1744 0.0285 0.1785 0.0383 0.033  0.0219],[7.3990e-07 9.4790e-02 7.1732e-07 8.7373e-02 7.1162e-02 2.7052e-02],[0.8256 0.8767 0.8215 0.8743 0.8958 0.951 ],0.8741613661212987,0.8842548122881853,2.9594826055630277
0,PD+Exo,39,0.78,1.2130714760329366,-0.22033810204312762,0.0,0.0,[9.1176 0.2699 0.1716 0.1607 0.3428 0.2719 0.1149],[0.172  0.0276 0.1759 0.095  0.0798 0.0409],[0.     0.1744 0.0273 0.1785 0.0292 0.0246 0.0174],7.659369562721122,171.6724807677066,True,[-0.1073],[0.1744 0.0273 0.1785 0.0292 0.0246 0.0174],[1.1650e-06 9.6196e-02 1.1603e-06 9.6726e-02 7.9799e-02 3.1785e-02],[0.8256 0.8765 0.8215 0.874  0.8956 0.9508],0.874006180129646,0.8842548122881853,2.9594826055630277
0,PD+Exo,40,0.8,1.2001117649215596,-0.9907265677331771,0.0,0.0,[9.0202 0.2696 0.1714 0.1605 0.3433 0.2724 0.1151],[0.1734 0.0273 0.1774 0.0878 0.0738 0.0386],[0.     0.1743 0.024  0.1784 0.0248 0.019  0.0154],7.674458862147482,179.34693962985406,True,[-0.0944],[0.1743 0.024  0.1784 0.0248 0.019  0.0154],[9.4275e-07 9.9723e-02 9.2329e-07 1.0145e-01 8.5718e-02 3.4097e-02],[0.8257 0.8762 0.8216 0.8738 0.8953 0.9505],0.873850335498819,0.8842548122881853,2.9594826055630277
0,PD+Exo,41,0.8200000000000001,1.1723250531032352,-1.7060454120167952,0.0,0.0,[8.8114 0.2692 0.1709 0.16   0.3443 0.2735 0.1155],[0.1704 0.0266 0.1737 0.0837 0.0681 0.0378],[0.     0.1485 0.0195 0.1469 0.0476 0.0158 0.0295],7.708251537324719,187.05519116717878,True,[-0.0666],[0.1485 0.0195 0.1469 0.0476 0.0158 0.0295],[0.0261 0.1045 0.0317 0.0786 0.0891 0.02  ],[0.8255 0.876  0.8214 0.8738 0.8951 0.9505],0.8737023326055361,0.8842548122881853,2.9594826055630277
0,PD+Exo,42,0.84,1.1311106207081525,-2.3342230850924883,0.0,0.0,[8.5016 0.2684 0.1702 0.1593 0.3459 0.275  0.1162],[0.1622 0.0256 0.1652 0.1121 0.0634 0.0462],[0.     0.102  0.015  0.1028 0.1262 0.0196 0.0495],7.749518640386833,194.80470980756562,True,[-0.0254],[0.102  0.015  0.1028 0.1262 0.0196 0.0495],[0.0727 0.1093 0.0761 0.     0.0854 0.    ],[0.8253 0.8757 0.8212 0.8738 0.8951 0.9505],0.8735953048352676,0.8842548122881853,2.9594826055630277
0,PD+Exo,43,0.86,1.0882301554084435,-1.983415395938217,1.0,1.0,[8.1793 0.2676 0.1694 0.1585 0.3475 0.2766 0.1169],[0.1513 0.0244 0.154  0.1213 0.0669 0.0485],[1.     0.0696 0.0113 0.0709 0.1262 0.0684 0.0495],7.764000290889747,202.56871009845537,True,[0.0175],[0.0696 0.0113 0.0709 0.1262 0.0684 0.0495],[1.0536e-01 1.1323e-01 1.0817e-01 1.6428e-06 3.6531e-02 1.7870e-06],[0.825  0.8755 0.821  0.8738 0.8951 0.9505],0.8734885265694613,0.8842548122881853,2.9594826055630277
0,PD+Exo,44,0.88,1.0527484040307618,-1.5970627508438666,1.0,1.0,[7.9126 0.267  0.1687 0.1578 0.3488 0.2779 0.1174],[0.1395 0.023  0.142  0.1244 0.0929 0.0492],[1.     0.0488 0.0085 0.05   0.1261 0.1049 0.0495],7.731813143565269,210.30052324202063,True,[0.053],[0.0488 0.0085 0.05   0.1261 0.1049 0.0495],[1.2633e-01 1.1625e-01 1.2926e-01 1.0210e-06 0.0000e+00 1.5218e-06],[0.8248 0.8753 0.8207 0.8739 0.8951 0.9505],0.8733811953896126,0.8842548122881853,2.9594826055630277
0,PD+Exo,45,0.9,1.0253237834995084,-1.1837494810246514,1.0,1.0,[7.7065 0.2665 0.1682 0.1573 0.3498 0.2789 0.1178],[0.1278 0.0216 0.13   0.1255 0.1009 0.0494],[1.     0.035  0.0065 0.0359 0.1261 0.1049 0.0495],7.7119620373848505,218.0124852794055,True,[0.0804],[0.035  0.0065 0.0359 0.1261 0.1049 0.0495],[1.4041e-01 1.1853e-01 1.4359e-01 1.2564e-06 1.6828e-06 1.5612e-06],[0.8246 0.875  0.8205 0.8739 0.8951 0.9505],0.8732736562572262,0.8842548122881853,2.9594826055630277
0,PD+Exo,46,0.92,1.0063152226469496,-0.7585215436541821,1.0,1.0,[7.5636 0.2661 0.1679 0.157  0.3504 0.2796 0.1181],[0.1166 0.0201 0.1186 0.1259 0.1036 0.0494],[1.     0.0255 0.0049 0.0261 0.1261 0.1049 0.0494],7.701511950102445,225.71399722950795,True,[0.0994],[0.0255 0.0049 0.0261 0.1261 0.1049 0.0494],[1.5016e-01 1.2028e-01 1.5359e-01 1.1675e-06 1.1532e-06 1.5554e-06],[0.8244 0.8748 0.8203 0.8739 0.8951 0.9506],0.8731652360937664,0.8842548122881853,2.9594826055630277
0,PD+Exo,47,0.9400000000000001,0.99585047833957,-0.3309702090467896,1.0,1.0,[7.485  0.2659 0.1677 0.1568 0.3508 0.2799 0.1182],[0.1061 0.0187 0.1079 0.126  0.1044 0.0494],[1.     0.0188 0.0038 0.0192 0.1261 0.1049 0.0494],7.699238606984761,233.4132358364927,True,[0.1099],[0.0188 0.0038 0.0192 0.1261 0.1049 0.0494],[1.5710e-01 1.2164e-01 1.6072e-01 1.2012e-06 1.3200e-06 1.5563e-06],[0.8241 0.8745 0.8201 0.8739 0.8951 0.9506],0.8730562147816858,0.8842548122881853,2.9594826055630277
0,PD+Exo,48,0.96,0.9938911346215284,0.09140120797566381,1.0,1.0,[7.4703 0.2659 0.1676 0.1567 0.3509 0.28   0.1183],[0.0964 0.0174 0.098  0.126  0.1047 0.0494],[1.     0.014  0.003  0.0143 0.1261 0.1048 0.0494],7.70464097033541,241.11787680682812,True,[0.1118],[0.014  0.003  0.0143 0.1261 0.1048 0.0494],[1.6214e-01 1.2272e-01 1.6588e-01 1.1886e-06 1.2676e-06 1.5562e-06],[0.8239 0.8743 0.8198 0.8739 0.8952 0.9506],0.8729467773623715,0.8842548122881853,2.9594826055630277
0,PD+Exo,49,0.98,1.0002621826808469,0.5022543181918244,1.0,1.0,[7.5181 0.266  0.1677 0.1568 0.3506 0.2798 0.1182],[0.0876 0.0161 0.089  0.126  0.1048 0.0494],[1.     0.0105 0.0024 0.0107 0.126  0.1048 0.0494],7.717433556993402,248.83531036382152,True,[0.1055],[0.0105 0.0024 0.0107 0.126  0.1048 0.0494],[1.6586e-01 1.2358e-01 1.6965e-01 1.1935e-06 1.2842e-06 1.5563e-06],[0.8237 0.874  0.8196 0.874  0.8952 0.9506],0.8728370498761251,0.8842548122881853,2.9594826055630277
0,PD+Exo,50,1.0,1.014672369070479,0.8961797491168754,1.0,1.0,[7.6264 0.2662 0.168  0.1571 0.3501 0.2793 0.118 ],[0.0795 0.0149 0.0809 0.126  0.1048 0.0494],[1.     0.0079 0.0019 0.0083 0.126  0.1048 0.0494],7.737348492746627,256.5726588565681,True,[0.0911],[0.0079 0.0019 0.0083 0.126  0.1048 0.0494],[1.6862e-01 1.2429e-01 1.7233e-01 1.1918e-06 1.2791e-06 1.5563e-06],[0.8234 0.8738 0.8194 0.874  0.8952 0.9506],0.8727271216230165,0.8842548122881853,2.9594826055630277
0,PD+Exo,51,1.02,1.0367309015604438,1.268539088039209,1.0,1.0,[7.7922 0.2667 0.1684 0.1575 0.3493 0.2785 0.1176],[0.0723 0.0138 0.0735 0.126  0.1048 0.0494],[1.     0.0063 0.0016 0.0069 0.126  0.1048 0.0494],7.7640635635733855,264.3367224201415,True,[0.069],[0.0063 0.0016 0.0069 0.126  0.1048 0.0494],[1.7046e-01 1.2488e-01 1.7397e-01 1.1925e-06 1.2808e-06 1.5564e-06],[0.8232 0.8735 0.8192 0.874  0.8952 0.9506],0.8726170598370792,0.8842548122881853,2.9594826055630277
0,PD+Exo,52,1.04,1.0659618960576376,1.6153742856402264,1.0,1.0,[8.0119 0.2672 0.169  0.1581 0.3483 0.2774 0.1172],[0.0658 0.0127 0.0671 0.126  0.1048 0.0494],[1.     0.0061 0.0014 0.0077 0.126  0.1048 0.0494],7.7971367095508946,272.1338591296924,True,[0.0398],[0.0061 0.0014 0.0077 0.126  0.1048 0.0494],[1.7095e-01 1.2526e-01 1.7314e-01 1.1923e-06 1.2803e-06 1.5564e-06],[0.823  0.8733 0.8192 0.874  0.8952 0.9506],0.8725451706911226,0.8842548122881853,2.9594826055630277
0,PD+Exo,53,1.06,1.101802496098725,1.9313834229564943,1.0,1.0,[8.2813 0.2679 0.1696 0.1587 0.347  0.2761 0.1167],[0.0616 0.0118 0.0632 0.1257 0.1029 0.0494],[1.     0.0219 0.0023 0.0269 0.1231 0.0867 0.0494],7.836299798294062,279.97015892798646,True,[0.0039],[0.0219 0.0023 0.0269 0.1231 0.0867 0.0494],[1.5510e-01 1.2441e-01 1.5395e-01 3.1368e-03 1.8320e-02 1.5564e-06],[0.823  0.8733 0.8192 0.8738 0.895  0.9506],0.8724699094955782,0.8842548122881853,2.9594826055630277
0,PD+Exo,54,1.08,1.1335209396968697,1.2964357262666864,0.0,0.0,[8.5197 0.2685 0.1702 0.1593 0.3458 0.2749 0.1162],[0.0921 0.0113 0.0943 0.1217 0.0989 0.0489],[0.     0.1061 0.0057 0.1086 0.0896 0.0652 0.0433],7.79642325058996,287.7665821785764,True,[-0.0278],[0.1061 0.0057 0.1086 0.0896 0.0652 0.0433],[0.071  0.121  0.0723 0.0368 0.04   0.0063],[0.823  0.8733 0.8192 0.8736 0.8948 0.9503],0.8723507419834337,0.8842548122881853,2.9594826055630277
0,PD+Exo,55,1.1,1.1520177619359673,0.6123283389841455,0.0,0.0,[8.6588 0.2688 0.1706 0.1597 0.3451 0.2742 0.1159],[0.1349 0.011  0.1258 0.1158 0.0938 0.0478],[0.     0.1576 0.0076 0.1422 0.0677 0.0492 0.037 ],7.751933956697508,295.5185161352739,True,[-0.0463],[0.1576 0.0076 0.1422 0.0677 0.0492 0.037 ],[0.0194 0.1192 0.0386 0.059  0.0563 0.0129],[0.823  0.8733 0.8192 0.8733 0.8945 0.9501],0.8722349000549152,0.8842548122881853,2.9594826055630277
0,PD+Exo,56,1.12,1.156579683042167,-0.08276796456245417,0.0,0.0,[8.693  0.2689 0.1706 0.1597 0.3449 0.2741 0.1158],[0.1428 0.0107 0.1306 0.1094 0.088  0.0465],[0.     0.1473 0.0075 0.1333 0.0559 0.0377 0.0339],7.745981754920955,303.26449789019483,True,[-0.0509],[0.1473 0.0075 0.1333 0.0559 0.0377 0.0339],[0.0299 0.1194 0.0477 0.071  0.068  0.0163],[0.8228 0.873  0.819  0.8731 0.8943 0.9498],0.8720029502706174,0.8842548122881853,2.9594826055630277
0,PD+Exo,57,1.1400000000000001,1.1476039004536558,-0.7409129276346058,0.0,0.0,[8.6256 0.2687 0.1705 0.1596 0.3453 0.2744 0.1159],[0.1403 0.0104 0.1287 0.1036 0.0822 0.0462],[0.     0.1212 0.0069 0.1135 0.0551 0.0305 0.0434],7.760924507337686,311.0254223975325,True,[-0.0419],[0.1212 0.0069 0.1135 0.0551 0.0305 0.0434],[0.0562 0.1203 0.0677 0.072  0.0755 0.0067],[0.8226 0.8728 0.8188 0.8729 0.894  0.9498],0.8718140268236505,0.8842548122881853,2.9594826055630277
0,PD+Exo,58,1.16,1.1261117091530786,-1.3360567762416125,0.0,0.0,[8.464  0.2683 0.1701 0.1592 0.3461 0.2752 0.1163],[0.1345 0.01   0.1241 0.119  0.0768 0.049 ],[0.     0.0893 0.0058 0.0872 0.1271 0.0278 0.0502],7.782276898301391,318.8076992958339,True,[-0.0204],[0.0893 0.0058 0.0872 0.1271 0.0278 0.0502],[0.0883 0.1216 0.0943 0.     0.0784 0.    ],[0.8224 0.8726 0.8185 0.8729 0.8938 0.9498],0.8716645410278883,0.8842548122881853,2.9594826055630277
0,PD+Exo,59,1.18,1.10290353255259,-1.0153633586381117,0.961658239364624,0.96165824,[8.2896 0.2679 0.1697 0.1588 0.3469 0.2761 0.1166],[0.1266 0.0096 0.1175 0.1243 0.0738 0.0498],[0.9617 0.0633 0.0047 0.0637 0.1271 0.0469 0.0502],7.804781511207581,326.6124808070415,True,[0.0028],[0.0633 0.0047 0.0637 0.1271 0.0469 0.0502],[1.1449e-01 1.2302e-01 1.1793e-01 1.6410e-06 5.9309e-02 1.7857e-06],[0.8222 0.8723 0.8183 0.8729 0.8938 0.9498],0.8715573337415982,0.8842548122881853,2.9594826055630277
0,PD+Exo,60,1.2,1.0865604999695817,-0.6546032230864982,1.0,1.0,[8.1668 0.2676 0.1694 0.1585 0.3475 0.2767 0.1169],[0.1177 0.0091 0.11   0.1261 0.0733 0.0501],[1.     0.0459 0.0037 0.0473 0.1271 0.0684 0.0502],7.794852560754089,334.40733336779556,True,[0.0192],[0.0459 0.0037 0.0473 0.1271 0.0684 0.0502],[1.3217e-01 1.2422e-01 1.3454e-01 1.0154e-06 3.7861e-02 1.5170e-06],[0.822  0.8721 0.8181 0.8729 0.8938 0.9498],0.8714491995933403,0.8842548122881853,2.9594826055630277
0,PD+Exo,61,1.22,1.0774584407583165,-0.2915266550003408,1.0,1.0,[8.0984 0.2674 0.1692 0.1583 0.3479 0.277  0.117 ],[0.1087 0.0086 0.1021 0.1267 0.0799 0.0501],[1.     0.0339 0.003  0.0359 0.1271 0.0829 0.0501],7.790554353549374,342.19788772134496,True,[0.0283],[0.0339 0.003  0.0359 0.1271 0.0829 0.0501],[1.4435e-01 1.2520e-01 1.4617e-01 1.2540e-06 2.3311e-02 1.5575e-06],[0.8217 0.8718 0.8179 0.8729 0.8938 0.9499],0.8713406904972439,0.8842548122881853,2.9594826055630277
0,PD+Exo,62,1.24,1.075614283350091,0.07023017979442614,1.0,1.0,[8.0845 0.2674 0.1692 0.1583 0.3479 0.2771 0.1171],[0.0999 0.0081 0.0944 0.1269 0.0835 0.0501],[1.     0.0257 0.0024 0.0281 0.127  0.0852 0.0501],7.7939713812747105,349.9918591026197,True,[0.0301],[0.0257 0.0024 0.0281 0.127  0.0852 0.0501],[1.5278e-01 1.2598e-01 1.5426e-01 1.1632e-06 2.0977e-02 1.5514e-06],[0.8215 0.8716 0.8177 0.873  0.8938 0.9499],0.8712319220189869,0.8842548122881853,2.9594826055630277
0,PD+Exo,63,1.26,1.080929188790654,0.42405169656410363,1.0,1.0,[8.1244 0.2675 0.1693 0.1584 0.3478 0.2769 0.117 ],[0.0917 0.0076 0.0871 0.127  0.0834 0.0501],[1.     0.0203 0.0021 0.0231 0.127  0.0823 0.0501],7.8051477575577195,357.7970068601774,True,[0.0248],[0.0203 0.0021 0.0231 0.127  0.0823 0.0501],[1.5838e-01 1.2658e-01 1.5943e-01 1.1979e-06 2.4145e-02 1.5524e-06],[0.8213 0.8713 0.8174 0.873  0.8936 0.9499],0.8710810223538176,0.8842548122881853,2.9594826055630277
0,PD+Exo,64,1.28,1.0931804159910803,0.7644494266494927,1.0,1.0,[8.2165 0.2677 0.1695 0.1586 0.3473 0.2764 0.1168],[0.0842 0.0071 0.0805 0.127  0.0825 0.0501],[1.     0.0176 0.0019 0.0212 0.127  0.0746 0.0501],7.822774537184324,365.61978139736175,True,[0.0125],[0.0176 0.0019 0.0212 0.127  0.0746 0.0501],[1.6132e-01 1.2700e-01 1.6154e-01 1.1848e-06 3.2060e-02 1.5523e-06],[0.821  0.8711 0.8172 0.873  0.8933 0.9499],0.8709297519872488,0.8842548122881853,2.9594826055630277
0,PD+Exo,65,1.3,1.1094799538809799,0.8557526036963637,0.736488938331604,0.73648894,[8.339  0.268  0.1698 0.1589 0.3467 0.2758 0.1165],[0.078  0.0067 0.0757 0.127  0.0806 0.0501],[0.7365 0.0226 0.0022 0.0329 0.127  0.0632 0.0501],7.835978561452559,373.4557599588143,True,[-0.0038],[0.0226 0.0022 0.0329 0.127  0.0632 0.0501],[1.5635e-01 1.2671e-01 1.4985e-01 1.1899e-06 4.3707e-02 1.5524e-06],[0.8211 0.8711 0.8172 0.873  0.8931 0.9499],0.8708952996962415,0.8842548122881853,2.9594826055630277
0,PD+Exo,66,1.32,1.1203613657494662,0.2945256060851866,0.0,0.0,[8.4208 0.2682 0.17   0.1591 0.3463 0.2754 0.1164],[0.0747 0.0064 0.0743 0.1247 0.0777 0.0501],[0.     0.0448 0.0032 0.0614 0.1065 0.0518 0.0501],7.8289200181881995,381.2846799770025,True,[-0.0146],[0.0448 0.0032 0.0614 0.1065 0.0518 0.0501],[1.3412e-01 1.2571e-01 1.2142e-01 2.0708e-02 5.5365e-02 1.5524e-06],[0.8211 0.8711 0.8172 0.8728 0.8929 0.9499],0.8708202670914535,0.8842548122881853,2.9594826055630277
0,PD+Exo,67,1.34,1.120428257116632,-0.2291017150063875,0.0,0.0,[8.4213 0.2682 0.17   0.1591 0.3463 0.2754 0.1164],[0.0715 0.0061 0.0728 0.1218 0.0744 0.0501],[0.     0.0422 0.0031 0.0588 0.0985 0.0444 0.0501],7.833144636649825,389.1178246136523,True,[-0.0147],[0.0422 0.0031 0.0588 0.0985 0.0444 0.0501],[1.3697e-01 1.2608e-01 1.2417e-01 2.8893e-02 6.3012e-02 1.5524e-06],[0.8208 0.8708 0.817  0.8726 0.8926 0.9499],0.8706287028057268,0.8842548122881853,2.9594826055630277
0,PD+Exo,68,1.36,1.117798220026833,-0.05213498980347512,0.7517064809799194,0.7517065,[8.4016 0.2682 0.1699 0.159  0.3464 0.2755 0.1164],[0.068  0.0059 0.0707 0.1254 0.0712 0.0501],[0.7517 0.0361 0.0028 0.0518 0.1274 0.0416 0.0501],7.836601549165864,396.9544261628182,True,[-0.0121],[0.0361 0.0028 0.0518 0.1274 0.0416 0.0501],[1.4327e-01 1.2661e-01 1.3139e-01 0.0000e+00 6.6012e-02 1.5525e-06],[0.8206 0.8706 0.8168 0.8726 0.8924 0.9499],0.8704773033025893,0.8842548122881853,2.9594826055630277
0,PD+Exo,69,1.3800000000000001,1.1184546215871438,0.10146660813397185,0.7311512231826782,0.7311512,[8.4065 0.2682 0.1699 0.1591 0.3464 0.2755 0.1164],[0.0646 0.0056 0.0685 0.1258 0.0681 0.0501],[0.7312 0.0324 0.0026 0.0481 0.1259 0.0394 0.0501],7.838531055724144,404.79295721854237,True,[-0.0127],[0.0324 0.0026 0.0481 0.1259 0.0394 0.0501],[1.4721e-01 1.2705e-01 1.3535e-01 1.6774e-03 6.8510e-02 1.5525e-06],[0.8204 0.8703 0.8166 0.8724 0.8921 0.9499],0.8702855961954441,0.8842548122881853,2.9594826055630277
0,PD+Exo,70,1.4000000000000001,1.1202999854660398,0.0853697904585433,0.5452361106872559,0.5452361,[8.4204 0.2682 0.17   0.1591 0.3463 0.2754 0.1164],[0.0614 0.0053 0.0665 0.1249 0.0651 0.0501],[0.5452 0.031  0.0025 0.0475 0.1183 0.0369 0.0501],7.839734898617192,412.63269211715954,True,[-0.0146],[0.031  0.0025 0.0475 0.1183 0.0369 0.0501],[1.4889e-01 1.2739e-01 1.3620e-01 9.5077e-03 7.1165e-02 1.5526e-06],[0.8202 0.8701 0.8163 0.8722 0.8919 0.9499],0.870093598014735,0.8842548122881853,2.9594826055630277
0,PD+Exo,71,1.42,1.12148792343879,0.0389940106094555,0.5064737796783447,0.5064738,[8.4293 0.2682 0.17   0.1591 0.3463 0.2754 0.1163],[0.0584 0.0051 0.0648 0.1235 0.0622 0.0501],[0.5065 0.0302 0.0024 0.0489 0.1119 0.035  0.0501],7.8416940375163104,420.47438615467587,True,[-0.0158],[0.0302 0.0024 0.0489 0.1119 0.035  0.0501],[1.4986e-01 1.2770e-01 1.3478e-01 1.6168e-02 7.3363e-02 1.5526e-06],[0.8199 0.8699 0.8164 0.8719 0.8916 0.9499],0.8699393956374495,0.8842548122881853,2.9594826055630277
0,PD+Exo,72,1.44,1.1221375868824786,0.027594496093802406,0.5402427315711975,0.54024273,[8.4342 0.2683 0.17   0.1591 0.3462 0.2754 0.1163],[0.0557 0.0049 0.0633 0.1218 0.0594 0.0501],[0.5402 0.0296 0.0024 0.0492 0.108  0.0336 0.0501],7.844133366943816,428.3185195216197,True,[-0.0164],[0.0296 0.0024 0.0492 0.108  0.0336 0.0501],[1.5074e-01 1.2800e-01 1.3446e-01 2.0269e-02 7.4974e-02 1.5527e-06],[0.8197 0.8696 0.8164 0.8717 0.8914 0.9499],0.8697850008778536,0.8842548122881853,2.9594826055630277
0,PD+Exo,73,1.46,1.1226664486197953,0.025780825888619047,0.5481513142585754,0.5481513,[8.4381 0.2683 0.17   0.1591 0.3462 0.2754 0.1163],[0.0532 0.0047 0.062  0.12   0.0569 0.0501],[0.5482 0.0291 0.0023 0.0501 0.1053 0.0326 0.0501],7.846535267261741,436.16505478888143,True,[-0.0169],[0.0291 0.0023 0.0501 0.1053 0.0326 0.0501],[1.5144e-01 1.2829e-01 1.3353e-01 2.3200e-02 7.6215e-02 1.5527e-06],[0.8195 0.8694 0.8164 0.8715 0.8912 0.9499],0.8696304785266217,0.8842548122881853,2.9594826055630277
0,PD+Exo,74,1.48,1.1231395046268757,0.022158812907604845,0.5442208051681519,0.5442208,[8.4417 0.2683 0.17   0.1591 0.3462 0.2753 0.1163],[0.0509 0.0045 0.061  0.1182 0.0545 0.0501],[0.5442 0.0288 0.0023 0.051  0.1033 0.0319 0.05  ],7.84880182633546,444.0138566152169,True,[-0.0174],[0.0288 0.0023 0.051  0.1033 0.0319 0.05  ],[1.5198e-01 1.2857e-01 1.3260e-01 2.5497e-02 7.7211e-02 1.5527e-06],[0.8193 0.8691 0.8164 0.8713 0.8909 0.95  ],0.8694758997473571,0.8842548122881853,2.9594826055630277
0,PD+Exo,75,1.5,1.1235350289472477,0.018042866525958583,0.5419725775718689,0.5419726,[8.4447 0.2683 0.17   0.1591 0.3462 0.2753 0.1163],[0.0488 0.0043 0.0601 0.1164 0.0524 0.0501],[0.542  0.0286 0.0023 0.0517 0.1017 0.0313 0.05  ],7.850941758518193,451.86479837373514,True,[-0.0178],[0.0286 0.0023 0.0517 0.1017 0.0313 0.05  ],[1.5241e-01 1.2884e-01 1.3196e-01 2.7236e-02 7.8015e-02 1.5528e-06],[0.819  0.8689 0.8164 0.871  0.8907 0.95  ],0.8693212968501491,0.8842548122881853,2.9594826055630277
0,PD+Exo,76,1.52,1.1238609644194275,0.015047076040542012,0.5417529344558716,0.54175293,[8.4471 0.2683 0.17   0.1592 0.3462 0.2753 0.1163],[0.0469 0.0041 0.0593 0.1147 0.0504 0.0501],[0.5418 0.0284 0.0023 0.0521 0.1007 0.0309 0.05  ],7.852940269606702,459.7177386433418,True,[-0.0181],[0.0284 0.0023 0.0521 0.1007 0.0309 0.05  ],[1.5280e-01 1.2911e-01 1.3150e-01 2.8501e-02 7.8666e-02 1.5528e-06],[0.8188 0.8686 0.8164 0.8708 0.8904 0.95  ],0.8691666872222211,0.8842548122881853,2.9594826055630277
0,PD+Exo,77,1.54,1.1241373916108397,0.01296876699619352,0.5415527820587158,0.5415528,[8.4492 0.2683 0.17   0.1592 0.3462 0.2753 0.1163],[0.0452 0.004  0.0587 0.1131 0.0485 0.0501],[0.5416 0.0283 0.0022 0.0525 0.1    0.0306 0.05  ],7.854777617090128,467.57251626043194,True,[-0.0184],[0.0283 0.0022 0.0525 0.1    0.0306 0.05  ],[1.5316e-01 1.2937e-01 1.3112e-01 2.9417e-02 7.9203e-02 1.5529e-06],[0.8186 0.8684 0.8164 0.8706 0.8902 0.95  ],0.8690120858305203,0.8842548122881853,2.9594826055630277
0,PD+Exo,78,1.56,1.124377659834972,0.011362476006497578,0.5410400032997131,0.54104,[8.451  0.2683 0.1701 0.1592 0.3461 0.2753 0.1163],[0.0436 0.0038 0.0581 0.1117 0.0468 0.0501],[0.541  0.0282 0.0022 0.0528 0.0996 0.0304 0.05  ],7.856447531520205,475.4289637919521,True,[-0.0186],[0.0282 0.0022 0.0528 0.0996 0.0304 0.05  ],[1.5350e-01 1.2963e-01 1.3081e-01 3.0085e-02 7.9656e-02 1.5529e-06],[0.8184 0.8681 0.8164 0.8703 0.8899 0.95  ],0.868857505225793,0.8842548122881853,2.9594826055630277
0,PD+Exo,79,1.58,1.1245893104967863,0.01006069370174272,0.5404680967330933,0.5404681,[8.4526 0.2683 0.1701 0.1592 0.3461 0.2753 0.1163],[0.0422 0.0037 0.0576 0.1103 0.0453 0.0501],[0.5405 0.0281 0.0022 0.053  0.0993 0.0303 0.05  ],7.85795378896271,483.28691758091486,True,[-0.0189],[0.0281 0.0022 0.053  0.0993 0.0303 0.05  ],[1.5382e-01 1.2989e-01 1.3054e-01 3.0578e-02 8.0046e-02 1.5529e-06],[0.8181 0.8679 0.8164 0.8701 0.8897 0.95  ],0.8687029545016114,0.8842548122881853,2.9594826055630277
