seed,condition,task,assisted,mf_start,summed_activation,pearson_r,goal,final_angle
26,B,102,1,0.5595437910068769,101.45159435056252,0.5393086992187529,0,0.7315231443807816
26,B,103,1,0.5598326490513477,86.61150388126237,0.6228389958880354,1,2.1318222915020133
26,B,104,1,0.5560415962947043,99.69859846058962,0.618648104418584,0,1.0147692756394224
26,B,105,1,0.5554015450783504,98.55339793805943,0.5865278515480724,0,0.8506620972111814
26,B,106,1,0.5582922415942324,88.17547062822308,0.5917158964063888,1,2.1271735607515754
26,B,107,1,0.5564214699661186,90.6194567652223,0.6866203659879372,1,2.1392094792911185
26,B,108,1,0.5503451449053324,103.41504538377185,0.5601968559025402,0,0.8372687805737287
26,B,109,1,0.5507467698676577,88.0446034464452,0.653319835996062,1,2.1355754171909376
26,B,110,1,0.5466019572234988,90.38143927854937,0.6124117339160673,1,2.1305504000882216
26,B,111,1,0.5415211498810104,92.45678001066665,0.5928752923396452,1,2.127767167553419
26,B,112,1,0.5371429715456427,107.93818482718174,0.5560167222440799,0,0.8309515400865053
26,B,113,1,0.5377573171563932,92.38163969642802,0.732069790319001,1,2.1435315103904347
26,B,114,1,0.5326422930506286,93.6206985356297,0.6886716079336802,1,2.139383561797318
26,B,115,1,0.526938388178025,112.550166840728,0.5368608393196188,0,0.7179228079979014
26,B,116,1,0.5277067524463332,89.86818367070514,0.6515190082438201,1,2.1353044271664863
26,B,117,1,0.5240458620317298,113.20527130170021,0.5448222402394719,0,0.7689124520863303
26,B,118,1,0.5248540260404253,109.0721164922347,0.5575287422700144,0,0.8359085185201303
26,B,119,1,0.5280710727237606,107.14461375382724,0.5460443400913461,0,0.7759193768633185
26,B,120,1,0.5312287576104228,105.25220397420811,0.5284432787667543,0,0.6646839263585917
26,B,121,1,0.5343281648120165,89.2551897593172,0.627470342517301,1,2.1325069469055116
26,B,122,1,0.5308344639257103,91.91950814147191,0.6493590278751014,1,2.13508327495045
26,B,123,1,0.5255985299490832,94.74591805962216,0.6988064334151733,1,2.1404088697794736
26,B,124,1,0.5198275953941668,113.82264402290711,0.5563859540849484,0,0.8335559994955305
26,B,125,1,0.520688850998221,109.62902518535564,0.5512627644384059,0,0.8086764941011689
26,B,126,1,0.5239236567835716,107.69138264011961,0.5545915056066058,0,0.8258029541954798
26,B,127,1,0.5270987874341307,105.78901762618068,0.5355142254423357,0,0.7088122608012263
26,B,128,1,0.530215332786573,89.01523627277042,0.6722178614102655,1,2.137650713562617
26,B,129,1,0.5261122034263489,91.91505658864308,0.6203335914140011,1,2.1315188430799505
26,B,130,1,0.521201832621241,91.56485120547434,0.6730330073757963,1,2.1376545568430627
26,B,131,1,0.5163153284502892,96.3563632421418,0.5924449263821274,1,2.1273974575389425
26,B,132,1,0.5127732395467983,114.9421690297381,0.5518959066704956,0,0.8131661839668523
26,B,133,1,0.5137355015871585,93.99268868819121,0.7204133920825914,1,2.1424537068506115
26,B,134,1,0.5090647814294952,95.63545227967685,0.7301375879962994,1,2.1432276271699493
26,B,135,1,0.5033821849939714,119.32592210495888,0.5389033214194312,0,0.7322753301654912
26,B,136,1,0.5044895893898095,115.00592020326583,0.5464781142275794,0,0.7804715748982894
26,B,137,1,0.5078913658165312,112.97037756903055,0.5595967207756288,0,0.8390522824209031
26,B,138,1,0.5112304422900414,110.97189547198022,0.5377725326677287,0,0.7240225034321722
26,B,139,1,0.5145079638786835,90.30474884879298,0.6633928057015611,1,2.1366242824189983
26,B,140,1,0.5107448708360821,113.95602602837297,0.5621300806921,0,0.838099458594056
26,B,141,1,0.5117070343552356,89.8179869992725,0.6659990030640256,1,2.1369264030702224
26,B,142,1,0.5082002355516515,106.2281553677408,0.630136264331649,0,1.167239523797022
26,B,143,1,0.5075630001488639,91.5171215432086,0.6626218837516791,1,2.136640623562098
26,B,144,1,0.5038333133024796,115.85088901514936,0.5630540505820513,0,0.8375439491558292
26,B,145,1,0.5048968439471976,111.65356747844993,0.5707410022620988,0,0.8330865449132203
26,B,146,1,0.5081963377395489,91.70926171631383,0.6419028760243389,1,2.134294602783412
26,B,147,1,0.5047435085092365,96.62335122497797,0.7194331193063038,1,2.142398815156706
26,B,148,1,0.49932696582888986,117.50362979506004,0.541239996207868,0,0.7470030815836117
26,B,149,1,0.5004597783644081,113.2211106176221,0.5388104181753249,0,0.731073797900317
26,B,150,1,0.50380789547173,90.89477634788436,0.6752082998913013,1,2.138010032409686
26,B,151,1,0.5000780369836098,98.38146768397795,0.5925552536141122,1,2.1275429267705914
26,B,152,1,0.4967563934804751,93.91881189462647,0.6720492890868038,1,2.137625307184687
26,B,153,1,0.49206282643800314,119.96475660281216,0.5736683478779856,0,0.833902963081734
26,B,154,1,0.4933045222598726,115.68309502754767,0.5558643804728732,0,0.8329460529940607
26,B,155,1,0.496729048614468,92.74961966072156,0.6401233310573899,1,2.1340314773337643
26,B,156,1,0.49347684726906715,118.19999458401264,0.5545840983501406,0,0.8279111511330083
26,B,157,1,0.49468228929688784,92.08763093416846,0.6713517792811932,1,2.137604163626924
26,B,158,1,0.4910081555712962,118.95098287062534,0.5483964331633051,0,0.7931812423439506
26,B,159,1,0.49225051515491286,100.68904674051889,0.6345188850735632,0,1.3991062113805055
26,B,160,1,0.49325801499172633,113.3518037065322,0.5349895786624527,0,0.7068170184229216
26,B,161,1,0.4965588432720971,110.79433006864531,0.5917863776866416,0,0.8642926736386459
26,B,162,1,0.4995979197587752,93.83176968417366,0.7054281552906191,1,2.1412383450516574
26,B,163,1,0.4952302182021,114.84712494065452,0.5292278321337406,0,0.6706382285896686
26,B,164,1,0.49638058458903966,92.74445094567413,0.6209983182020148,1,2.1319443505241082
26,B,165,1,0.49335351313922193,96.48156635912495,0.5977290098625145,1,2.1288855397239765
26,B,166,1,0.4897620324952059,116.40301867949785,0.5262772887646276,0,0.6526923461776389
26,B,167,1,0.49099967003235734,92.64183141350325,0.6686937170944723,1,2.1375120960430194
26,B,168,1,0.48734956254519607,117.23445881943319,0.5322239447839169,0,0.6896695065152406
26,B,169,1,0.48861613244013263,93.96431947322844,0.6266343240314356,1,2.132667973332599
26,B,170,1,0.48560608925641974,117.37603664784386,0.5585374901851231,0,0.8388328057297613
26,B,171,1,0.48690215414715365,113.18599147949413,0.5690015446013232,0,0.8334823947656669
26,B,172,1,0.4902517513405491,92.35450119983962,0.6652263423785905,1,2.1371827445887672
26,B,173,1,0.486782264949947,116.09126381423026,0.5536078797992859,0,0.8227498007496876
26,B,174,1,0.48804248885744334,93.95649111643118,0.6406790652006771,1,2.1344132032201903
26,B,175,1,0.4848106404179222,94.89726976836299,0.6733890415477854,1,2.1380145470787135
26,B,176,1,0.48030870450413105,99.25866292147425,0.6312607991268295,0,1.5939905745478087
26,B,177,1,0.4793109613222351,115.89147502798538,0.5377278741808373,0,0.7245909397398166
26,B,178,1,0.48233080164441616,94.71989932777748,0.6329603875161797,1,2.1335934223370847
26,B,179,1,0.47930461686712644,118.31902206193736,0.5533900067674709,0,0.8220129908757543
26,B,180,1,0.48067566347310997,94.48404394522647,0.6497403583059945,1,2.135575483149105
26,B,181,1,0.47744756369809355,97.63620663294084,0.6203518855900354,1,2.1320239512888692
26,B,182,1,0.47338456650702637,120.85368829545438,0.5746178439752139,0,0.8343615697700553
26,B,183,1,0.47485831019911534,96.94454194338125,0.5964817319151552,1,2.128945427290216
26,B,184,1,0.4732207239209418,99.58898549584808,0.5961287154969781,1,2.1288759418854912
26,B,185,1,0.4700704591029932,99.70608314370054,0.5979468978193657,1,2.129129540484871
26,B,186,1,0.4668143777233345,122.72385393490944,0.5500714852143483,0,0.8041902780713538
26,B,187,1,0.46838364771434843,118.47042606423655,0.5393604874000841,0,0.7355149291503903
26,B,188,1,0.4718978516974786,95.70225005943107,0.6423194631513961,1,2.1347327907278757
26,B,189,1,0.4687800274910769,120.98900360504052,0.5286320749860617,0,0.6677906322142844
26,B,190,1,0.47030069688194326,116.70992736820465,0.551686776318999,0,0.8129182109937736
26,B,191,1,0.4737608595962828,97.50619356267958,0.7066373858749326,1,2.1415548576048313
26,B,192,1,0.469804055337568,119.83253525972913,0.5311089614759361,0,0.6830418013410602
26,B,193,1,0.47130059779582584,115.50780792467913,0.5445124542123283,0,0.7681027437025859
26,B,194,1,0.47472391855200496,98.56693621604168,0.7117875454802758,1,2.142078930151939
26,B,195,1,0.47071960338829544,118.67479710388174,0.5354168725949109,0,0.7099966646853687
26,B,196,1,0.47219260032960103,114.36603071264015,0.5338734394946015,0,0.6999186924376056
26,B,197,1,0.4755809405154816,94.95595988119017,0.6703280310757606,1,2.137935161036374
26,B,198,1,0.4720265518642863,101.96615658294591,0.7217666319019985,1,2.1429667003199038
26,B,199,1,0.4671615966497735,120.39962991182988,0.5273021241243441,0,0.6594673233735742
26,B,200,0,0.46869311733140107,116.05156846833802,0.6872432872879488,0,0.02485277799359022
27,A,1,0,0.7000000000000001,91.82998680772208,-0.7441421418453764,0,-0.00025311278437775806
27,A,2,0,0.6983760875277475,87.85519360590607,-0.7474663311635151,0,-0.00022167774689684904
27,A,3,0,0.700913925079156,86.31408329262244,-0.7378493384324646,0,-0.00017725413045299612
27,A,4,0,0.7034043357897047,84.80104805266028,0.7445447906137233,0,0.051549226132325945
27,A,5,0,0.705848185920536,83.31557881298332,0.9406762992001156,0,-2.056056846252975e-05
27,A,6,0,0.7082463259140538,81.85717345249368,-0.7538564345103478,0,-0.00022169767211122776
27,A,7,0,0.7105995906827882,80.42534024384453,-0.7416518409158496,0,-0.00029104278555495847
27,A,8,0,0.7129087998929848,79.01959655544695,-0.6706327333385775,0,-0.00011862874978377842
27,A,9,0,0.7151747582430151,77.63946785333523,-0.7367275605039268,0,-0.00015345162116496433
27,A,10,0,0.7173982557367043,76.28448775946583,-0.745725667312959,0,-0.0001619429038026572
27,A,11,0,0.7195800679516657,74.95419986435951,-0.7304163388673001,0,-0.00014180492992069715
27,A,12,0,0.7217209563027369,73.64815473898382,-0.3781683160596331,0,-8.041035681813074e-05
27,A,13,0,0.723821668300605,72.36591154982273,0.8607447616680675,0,-4.575058675356687e-05
27,A,14,0,0.7258829378057081,71.10703723878213,-0.6061527222908483,0,-9.606551339778652e-05
27,A,15,0,0.7279054852775025,69.87110758911197,-0.764243304586625,0,-0.00018716807369647027
27,A,16,0,0.7298900180191749,68.6577193135558,-0.7579752201662479,0,-0.0002643364420087519
27,A,17,0,0.7318372304178884,67.46644672030182,-0.38994031268694584,0,-7.602412930095092e-05
27,A,18,0,0.7337478041806409,66.29688739239714,0.7236286742692318,0,0.02326062967791569
27,A,19,0,0.7356224085658151,65.14864617291435,-0.767532943923682,0,-0.0001753755470431677
27,A,20,0,0.737461700610503,64.02133528508858,0.6498470693245989,0,0.002260264108780516
27,A,21,0,0.7392663253536762,62.91457391577969,-0.6735773396001943,0,-9.909942748739366e-05
27,A,22,0,0.7410369160552824,61.82798782882045,-0.7630193910518216,0,-0.0002622360564952883
27,A,23,0,0.7427740944113418,60.76121035437337,0.9391482956154161,0,-2.4747488346062026e-05
27,A,24,0,0.744478470765113,59.713880549601484,0.8904116877673872,0,-3.8487659058370025e-05
27,A,25,0,0.7461506443144056,58.68564482195079,-0.6811927206978938,0,-9.569319462131985e-05
27,A,26,0,0.7477912033151061,57.676155514332,-0.7656276588840917,0,-0.0002620025088799558
27,A,27,0,0.7494007252809866,56.68507104752363,0.7063979161084497,0,0.00989377417542372
27,A,28,0,0.7509797771798655,55.712056812946855,-0.7692987242877632,0,-0.00025361279497939287
27,A,29,0,0.7525289156261858,54.75678365147455,-0.7753632495999192,0,-0.00023155305609935328
27,A,30,0,0.7540486870700764,53.81892868257446,-0.7527263591016572,0,-0.0003018936446781029
27,A,31,0,0.7555396279829623,52.89817449968441,0.7310155322990298,0,0.02230135203478235
27,A,32,0,0.7570022650397843,51.99421023478681,0.7022530663648107,0,0.007030493577388795
27,A,33,0,0.7584371152978914,51.10672951908683,-0.7795391463683573,0,-0.00015495404068625025
27,A,34,0,0.7598446863726656,50.23543262809076,-0.663077092605452,0,-8.185415632986037e-05
27,A,35,0,0.7612254766099413,49.380024689628385,-0.7435661668089911,0,-0.00010527933850746779
27,A,36,0,0.7625799752552758,48.540216393297754,-0.3830033324766709,0,-6.032309573489e-05
27,A,37,0,0.7639086626201267,47.71572377678789,-0.7704040629188951,0,-0.00026441691828421035
27,A,38,0,0.7652120102449985,46.90626740067123,-0.7653910852854551,0,-0.00027932053709908423
27,A,39,0,0.7664904810596065,46.111573881690134,-0.7691436648178501,0,-0.00011982606491557524
27,A,40,0,0.7677445295401178,45.331373925686066,-0.7788280163861442,0,-0.00024124224898871744
27,A,41,0,0.7689746018635195,44.565403883200375,0.7277787242861937,0,0.016016233028907288
27,A,42,0,0.7701811360591703,43.81340422477315,-0.7896065031550971,0,-0.00017943369807701753
27,A,43,0,0.7713645621575829,43.0751206260918,-0.7793618857047807,0,-0.00024377349286424724
27,A,44,0,0.7725253023364896,42.350303015951994,-0.7676559845876852,0,-0.00027904705538539125
27,A,45,0,0.7736637710642408,41.63870617253705,-0.7909443988963792,0,-0.0001614819636255342
27,A,46,0,0.7747803752405856,40.9400893850276,-0.7641318001194826,0,-0.00010403134429217624
27,A,47,0,0.7758755143348804,40.2542158182898,-0.7904849225163341,0,-0.00014792790361747938
27,A,48,0,0.7769495805217751,39.58085354096369,-0.7582409352079061,0,-0.00030378641833366335
27,A,49,0,0.7780029588144194,38.919774245859045,-0.7649818574486015,0,-0.00028927266084707555
27,A,50,0,0.7790360271952398,38.270754191520346,-0.7935594360975332,0,-0.00015487186589250614
27,A,51,0,0.7800491567443251,37.63357399928469,-0.7805708641414674,0,-0.0002490336782319943
27,A,52,0,0.7810427117654699,37.00801742414353,-0.7446436154554854,0,-0.0003328068312473028
27,A,53,0,0.782017049909916,36.39387281129506,-0.7958062109288014,0,-0.000171874755474216
